Timestamp,System,Client Semaphore,Run,Total Time Taken (sec),Total Requests Count,Total Successful Requests,Failed Requests,RPS,Successful RPS,Latency p50 (sec),Latency p90 (sec),Latency p95 (sec),Latency p99 (sec),Theoretical Max RPS,average_prompt_tokens,average_completion_tokens,Error
2026-06-30 18:32:36,V6E-TPU-BF16-BS16-Limited,100,1,11.34099912643433,3000,3000,0,264.5269580355939,264.5269580355939,0.3681620359420776,0.4343188047409058,0.4418777704238891,0.7068715977668762,271.6195322641383,591.7973333333333,11.043,
2026-06-30 18:32:58,V6E-TPU-BF16-BS16-Limited,100,2,10.03423523902893,3000,3000,0,298.9764469873368,298.9764469873368,0.3290704488754272,0.3598470926284789,0.3705013036727905,0.4713601970672607,303.8862965111035,591.7973333333333,11.059,
2026-06-30 18:33:18,V6E-TPU-BF16-BS16-Limited,150,1,9.728989124298096,3000,3000,0,308.3568047689062,308.3568047689062,0.4667495489120483,0.5147391080856323,0.5773536562919616,0.6856141495704651,321.3714943048936,591.7973333333333,11.10733333333333,
2026-06-30 18:33:38,V6E-TPU-BF16-BS16-Limited,150,2,9.590282678604126,3000,3000,0,312.8166395650657,312.8166395650657,0.4674302339553833,0.4996783971786499,0.575436770915985,0.6813979649543762,320.9035041030693,591.7973333333333,11.12866666666667,
2026-06-30 18:33:58,V6E-TPU-BF16-BS16-Limited,200,1,9.466028928756714,3000,3000,0,316.9227584849591,316.9227584849591,0.6098418235778809,0.659794807434082,0.797377598285675,0.9281299519538878,327.9538927432363,591.7973333333333,11.139,
2026-06-30 18:34:18,V6E-TPU-BF16-BS16-Limited,200,2,9.499919891357422,3000,3000,0,315.7921365978315,315.7921365978315,0.6110178232192993,0.7034739971160888,0.8052432537078857,0.8921185374259949,327.3226940357488,591.7973333333333,11.14266666666667,
2026-06-30 18:34:38,V6E-TPU-BF16-BS16-Limited,250,1,9.356175422668457,3000,3000,0,320.6438383713391,320.6438383713391,0.7517381906509399,0.8104914426803589,1.01678923368454,1.135819504261017,332.5625904193077,591.7973333333333,11.13466666666667,
2026-06-30 18:34:58,V6E-TPU-BF16-BS16-Limited,250,2,9.368128538131714,3000,3000,0,320.2347179363414,320.2347179363414,0.7531958818435669,0.804815149307251,1.004722607135773,1.125369017124176,331.9189682610653,591.7973333333333,11.143,
