Timestamp,System,Client Semaphore,Run,Total Time Taken (sec),Total Requests Count,Total Successful Requests,Failed Requests,RPS,Successful RPS,Latency p50 (sec),Latency p90 (sec),Latency p95 (sec),Latency p99 (sec),Theoretical Max RPS,average_prompt_tokens,average_completion_tokens,Error
2026-06-30 17:33:27,A100-GPU-FP16-Limited,100,1,9.000426292419434,3000,3000,0,333.3175454730112,333.3175454730112,0.3092614412307739,0.3529297351837158,0.3804352045059203,0.4761758041381836,323.351012017625,591.7973333333333,11.059,
2026-06-30 17:33:47,A100-GPU-FP16-Limited,100,2,8.501416683197021,3000,3000,0,352.8823620573115,352.8823620573115,0.3014404773712158,0.3222099542617798,0.3317736029624939,0.379700980186462,331.740451289336,591.7973333333333,11.05733333333333,
2026-06-30 17:34:06,A100-GPU-FP16-Limited,150,1,7.984201192855835,3000,3000,0,375.7420344923626,375.7420344923626,0.433597207069397,0.4623264789581299,0.4758965849876403,0.55661808013916,345.9431877198245,591.7973333333333,11.05733333333333,
2026-06-30 17:34:25,A100-GPU-FP16-Limited,150,2,7.895133972167969,3000,3000,0,379.980885767821,379.980885767821,0.4228301048278809,0.4716927766799927,0.4981525778770441,0.63296587228775,354.7524130550252,591.7973333333333,11.05633333333333,
2026-06-30 17:34:43,A100-GPU-FP16-Limited,200,1,7.495387315750122,3000,3000,0,400.246161221859,400.246161221859,0.500857949256897,0.6321051359176636,0.6579964756965637,0.7141529750823974,399.3148163001746,591.7973333333333,11.056,
2026-06-30 17:35:02,A100-GPU-FP16-Limited,200,2,7.480448246002197,3000,3000,0,401.0454856904198,401.0454856904198,0.4876089096069336,0.6264943599700927,0.6599996924400329,0.7148000025749206,410.1647776723809,591.7973333333333,11.05733333333333,
2026-06-30 17:35:20,A100-GPU-FP16-Limited,250,1,7.461081027984619,3000,3000,0,402.086505795576,402.086505795576,0.6098332405090332,0.7219700574874878,0.7590375423431396,0.9300670933723444,409.9481356433158,591.7973333333333,11.05833333333333,
2026-06-30 17:35:38,A100-GPU-FP16-Limited,250,2,7.439922094345093,3000,3000,0,403.2300287499285,403.2300287499285,0.6085002422332764,0.7123673677444458,0.7604823470115661,0.9135352063179016,410.846179916818,591.7973333333333,11.057,
