Timestamp,System,Client Semaphore,Run,Total Time Taken (sec),Total Requests Count,Total Successful Requests,Failed Requests,RPS,Successful RPS,Latency p50 (sec),Latency p90 (sec),Latency p95 (sec),Latency p99 (sec),Theoretical Max RPS,average_prompt_tokens,average_completion_tokens,Error
2026-06-30 17:53:15,V6E-TPU-FP8-Limited-Run2,100,1,12.08394074440002,3000,3000,0,248.2633822406212,248.2633822406212,0.4091428518295288,0.4570104837417602,0.4665944695472717,0.534792582988739,244.4134109953006,591.7973333333333,16,
2026-06-30 17:53:38,V6E-TPU-FP8-Limited-Run2,100,2,11.72803401947021,3000,3000,0,255.7973480482381,255.7973480482381,0.388052225112915,0.4301772594451904,0.4476006031036377,0.4885855317115783,257.6972725021796,591.7973333333333,16,
2026-06-30 17:54:00,V6E-TPU-FP8-Limited-Run2,150,1,11.18314337730408,3000,3000,0,268.2608904119417,268.2608904119417,0.5486152172088623,0.5945436239242554,0.613035237789154,0.7283067965507507,273.4156751304508,591.7973333333333,16,
2026-06-30 17:54:21,V6E-TPU-FP8-Limited-Run2,150,2,11.20072174072266,3000,3000,0,267.8398829508324,267.8398829508324,0.5473735332489014,0.594392204284668,0.6095555186271667,0.7135573959350584,274.0359021556712,591.7973333333333,16,
2026-06-30 17:54:43,V6E-TPU-FP8-Limited-Run2,200,1,10.99365520477295,3000,3000,0,272.8846724879579,272.8846724879579,0.7198218107223511,0.7284151315689087,0.7766528487205505,1.043043558597565,277.8465406588573,591.7973333333333,16,
2026-06-30 17:55:04,V6E-TPU-FP8-Limited-Run2,200,2,11.0203583240509,3000,3000,0,272.2234533384255,272.2234533384255,0.7211087942123413,0.752446985244751,0.8118520259857177,1.031102066040039,277.3506599908515,591.7973333333333,16,
2026-06-30 17:55:25,V6E-TPU-FP8-Limited-Run2,250,1,10.95356559753418,3000,3000,0,273.8834193566474,273.8834193566474,0.8943312168121338,0.9080618381500244,1.093353497982025,1.381804780960083,279.5384923397075,591.7973333333333,16,
2026-06-30 17:55:47,V6E-TPU-FP8-Limited-Run2,250,2,10.92828750610352,3000,3000,0,274.5169358258997,274.5169358258997,0.8901666402816772,0.9057463645935059,1.13442440032959,1.372615101337433,280.8462917919413,591.7973333333333,16,
