Timestamp,System,Client Semaphore,Run,Total Time Taken (sec),Total Requests Count,Total Successful Requests,Failed Requests,RPS,Successful RPS,Latency p50 (sec),Latency p90 (sec),Latency p95 (sec),Latency p99 (sec),Theoretical Max RPS,average_prompt_tokens,average_completion_tokens,Error
2026-06-30 17:20:39,V6E-TPU-BF16-Limited,100,1,9.170551538467407,3000,3000,0,327.1340864740795,327.1340864740795,0.2861899137496948,0.3303205013275147,0.3823575854301453,0.6606364250183104,349.418323971617,591.7973333333333,11.038,
2026-06-30 17:20:59,V6E-TPU-BF16-Limited,100,2,8.882477283477783,3000,3000,0,337.7436163648032,337.7436163648032,0.2838479280471802,0.3220621347427368,0.3507080554962158,0.4571950197219848,352.3013209502039,591.7973333333333,11.039,
2026-06-30 17:21:18,V6E-TPU-BF16-Limited,150,1,8.39294981956482,3000,3000,0,357.4428615082024,357.4428615082024,0.4077783823013306,0.4413928508758545,0.480339241027832,0.6586448812484741,367.8468661174797,591.7973333333333,11.03966666666667,
2026-06-30 17:21:37,V6E-TPU-BF16-Limited,150,2,8.26725459098816,3000,3000,0,362.877418008899,362.877418008899,0.4055612087249756,0.4263501882553101,0.4484380960464477,0.5617247009277341,369.8578581309041,591.7973333333333,11.039,
2026-06-30 17:21:55,V6E-TPU-BF16-Limited,200,1,8.222863674163818,3000,3000,0,364.8364023625954,364.8364023625954,0.531018853187561,0.5757571935653687,0.6239367842674255,0.7458358979225158,376.6344618452898,591.7973333333333,11.04066666666667,
2026-06-30 17:22:14,V6E-TPU-BF16-Limited,200,2,8.180903911590576,3000,3000,0,366.7076440965951,366.7076440965951,0.5267506837844849,0.5737441778182983,0.6113054037094113,0.8319803309440612,379.6862655461272,591.7973333333333,11.03933333333333,
2026-06-30 17:22:32,V6E-TPU-BF16-Limited,250,1,8.143022775650024,3000,3000,0,368.413558779531,368.413558779531,0.653694748878479,0.704839563369751,0.899807584285736,1.122342846393585,382.4414995361615,591.7973333333333,11.04066666666667,
2026-06-30 17:22:51,V6E-TPU-BF16-Limited,250,2,8.138432025909424,3000,3000,0,368.621374541095,368.621374541095,0.6541761159896851,0.7043239593505859,0.8569010496139526,1.077957401275635,382.160084859995,591.7973333333333,11.04033333333333,
