Timestamp,System,Client Semaphore,Run,Total Time Taken (sec),Total Requests Count,Total Successful Requests,Failed Requests,RPS,Successful RPS,Latency p50 (sec),Latency p90 (sec),Latency p95 (sec),Latency p99 (sec),Theoretical Max RPS,average_prompt_tokens,average_completion_tokens,Error
2026-06-30 18:14:43,V6E-TPU-BF16-Gap64-Limited,100,1,10.29150867462158,3000,3000,0,291.5024506948987,291.5024506948987,0.3286600112915039,0.3863639831542969,0.4015950083732605,0.7074512147903442,304.2657961552412,591.7973333333333,11.04,
2026-06-30 18:15:04,V6E-TPU-BF16-Gap64-Limited,100,2,9.150458097457886,3000,3000,0,327.8524384296605,327.8524384296605,0.2938053607940674,0.3471822023391724,0.3686149120330808,0.4584586119651794,340.3613866327358,591.7973333333333,11.03933333333333,
2026-06-30 18:15:24,V6E-TPU-BF16-Gap64-Limited,150,1,9.064721584320068,3000,3000,0,330.9533527416138,330.9533527416138,0.4216318130493164,0.4770936012268066,0.5775724411009857,1.048624966144562,355.7606313318088,591.7973333333333,11.04033333333333,
2026-06-30 18:15:43,V6E-TPU-BF16-Gap64-Limited,150,2,8.338499307632446,3000,3000,0,359.7769681714816,359.7769681714816,0.4061838388442993,0.4499861001968383,0.5017775654792784,0.5676857185363768,369.2909112947225,591.7973333333333,11.04133333333333,
2026-06-30 18:16:02,V6E-TPU-BF16-Gap64-Limited,200,1,8.17144775390625,3000,3000,0,367.1320052882784,367.1320052882784,0.530664324760437,0.5822016477584838,0.6184451103210448,0.7680251049995421,376.8860853615663,591.7973333333333,11.04033333333333,
2026-06-30 18:16:20,V6E-TPU-BF16-Gap64-Limited,200,2,8.185759544372559,3000,3000,0,366.4901202799686,366.4901202799686,0.5282644033432007,0.5786798000335693,0.6435114979743958,0.7684357666969299,378.5982904285618,591.7973333333333,11.03966666666667,
2026-06-30 18:16:39,V6E-TPU-BF16-Gap64-Limited,250,1,8.153735160827637,3000,3000,0,367.929536688004,367.929536688004,0.6531788110733032,0.7031625032424926,0.7865012645721434,1.03329742193222,382.7435853119609,591.7973333333333,11.04033333333333,
2026-06-30 18:16:57,V6E-TPU-BF16-Gap64-Limited,250,2,8.127734899520874,3000,3000,0,369.1065268598818,369.1065268598818,0.6566028594970703,0.7015623331069947,0.7799079179763793,1.0198064661026,380.7476564928293,591.7973333333333,11.04,
